scen,bus,tech,gid,year,level,marginal,latitude,longitude,area,baskv,bus_name,ord,isbb,isei,islf,ispoi,iso
1,110,WOff,1198,2041,1600.0,71.48983248782679,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,110,WOff,1198,2046,8000.0,0.0,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,110,WOff,1198,2051,4000.0,27.267069281827958,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,111,WOff,1199,2031,1200.0,1604.7091407114472,39.582537719867,-72.9248127793998,0,,,3,0,1.0,0,0,OUT
1,111,WOff,1199,2036,1200.0,581.9768407114472,39.582537719867,-72.9248127793998,0,,,3,0,1.0,0,0,OUT
1,111,WOff,1199,2041,1600.0,239.82832602102008,39.582537719867,-72.9248127793998,0,,,3,0,1.0,0,0,OUT
1,111,WOff,1199,2046,4000.0,69.07232661530918,39.582537719867,-72.9248127793998,0,,,3,0,1.0,0,0,OUT
1,111,WOff,1199,2051,8000.0,0.0,39.582537719867,-72.9248127793998,0,,,3,0,1.0,0,0,OUT
1,112,WOff,1200,2031,1200.0,1793.2503425809705,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,112,WOff,1200,2036,1200.0,780.1207084541547,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,112,WOff,1200,2041,1600.0,365.1438897571554,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,112,WOff,1200,2046,4000.0,132.01445187142963,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,112,WOff,1200,2051,8000.0,0.0,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,113,WOff,1201,2031,1200.0,1502.7306988107102,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,113,WOff,1201,2036,1200.0,480.01256221071014,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,113,WOff,1201,2041,1600.0,173.8385364336982,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,113,WOff,1201,2046,4000.0,35.159249440872486,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,113,WOff,1201,2051,8000.0,0.0,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,114,WOff,1202,2031,1200.0,1634.3831461759537,38.1724673534806,-73.4478488906151,0,,,3,0,1.0,0,0,OUT
1,114,WOff,1202,2036,1200.0,611.6508461759536,38.1724673534806,-73.4478488906151,0,,,3,0,1.0,0,0,OUT
1,114,WOff,1202,2041,1600.0,252.00077114140254,38.1724673534806,-73.4478488906151,0,,,3,0,1.0,0,0,OUT
1,114,WOff,1202,2046,4000.0,77.81098778302828,38.1724673534806,-73.4478488906151,0,,,3,0,1.0,0,0,OUT
1,114,WOff,1202,2051,8000.0,0.0,38.1724673534806,-73.4478488906151,0,,,3,0,1.0,0,0,OUT
1,115,WOff,1203,2031,1200.0,1548.7718611465737,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,115,WOff,1203,2036,1200.0,533.0323091285571,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,115,WOff,1203,2041,1600.0,231.20107229917073,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,115,WOff,1203,2046,4000.0,63.89762890099047,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,115,WOff,1203,2051,8000.0,0.0,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,116,WOff,1204,2031,1200.0,1763.1419725248604,37.4871806471642,-74.1446084820331,0,,,3,0,1.0,0,0,OUT
1,116,WOff,1204,2036,1200.0,740.4096725248604,37.4871806471642,-74.1446084820331,0,,,3,0,1.0,0,0,OUT
1,116,WOff,1204,2041,1600.0,333.8795672878348,37.4871806471642,-74.1446084820331,0,,,3,0,1.0,0,0,OUT
1,116,WOff,1204,2046,4000.0,109.99259587740721,37.4871806471642,-74.1446084820331,0,,,3,0,1.0,0,0,OUT
1,116,WOff,1204,2051,8000.0,0.0,37.4871806471642,-74.1446084820331,0,,,3,0,1.0,0,0,OUT
1,117,WOff,1205,2031,1200.0,1433.648630233453,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,117,WOff,1205,2036,1200.0,427.51516208336136,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,117,WOff,1205,2041,1600.0,157.85738828875515,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,117,WOff,1205,2046,4000.0,14.915114022874604,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,117,WOff,1205,2051,8000.0,0.0,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,118,WOff,1206,2031,1200.0,1371.8860005305535,36.6517123151806,-74.3684229012616,0,,,3,0,1.0,0,0,OUT
1,118,WOff,1206,2036,1200.0,349.15370053055346,36.6517123151806,-74.3684229012616,0,,,3,0,1.0,0,0,OUT
1,118,WOff,1206,2041,1600.0,109.40501723567877,36.6517123151806,-74.3684229012616,0,,,3,0,1.0,0,0,OUT
1,118,WOff,1206,2046,8000.0,0.0,36.6517123151806,-74.3684229012616,0,,,3,0,1.0,0,0,OUT
1,118,WOff,1206,2051,4000.0,20.503328338514848,36.6517123151806,-74.3684229012616,0,,,3,0,1.0,0,0,OUT
1,119,WOff,1207,2031,1200.0,1729.718665753406,35.9862891684422,-74.4377383878155,0,,,3,0,1.0,0,0,OUT
1,119,WOff,1207,2036,1200.0,706.9863657534058,35.9862891684422,-74.4377383878155,0,,,3,0,1.0,0,0,OUT
1,119,WOff,1207,2041,1600.0,310.86633414906925,35.9862891684422,-74.4377383878155,0,,,3,0,1.0,0,0,OUT
1,119,WOff,1207,2046,4000.0,94.68515610156521,35.9862891684422,-74.4377383878155,0,,,3,0,1.0,0,0,OUT
1,119,WOff,1207,2051,8000.0,0.0,35.9862891684422,-74.4377383878155,0,,,3,0,1.0,0,0,OUT
1,120,WOff,1208,2031,1200.0,1528.0092815573748,36.3567224871587,-75.3493910689382,0,,,3,0,1.0,0,0,OUT
1,120,WOff,1208,2036,1200.0,505.2769815573747,36.3567224871587,-75.3493910689382,0,,,3,0,1.0,0,0,OUT
1,120,WOff,1208,2041,1600.0,191.8337138448187,36.3567224871587,-75.3493910689382,0,,,3,0,1.0,0,0,OUT
1,120,WOff,1208,2046,4000.0,37.890104091949866,36.3567224871587,-75.3493910689382,0,,,3,0,1.0,0,0,OUT
1,120,WOff,1208,2051,8000.0,0.0,36.3567224871587,-75.3493910689382,0,,,3,0,1.0,0,0,OUT
1,121,WOff,1209,2031,1200.0,1628.3769808062543,40.5378047558547,-71.9359223364255,0,,,3,0,1.0,0,0,OUT
1,121,WOff,1209,2036,1200.0,605.6446808062542,40.5378047558547,-71.9359223364255,0,,,3,0,1.0,0,0,OUT
1,121,WOff,1209,2041,1600.0,247.22930652951163,40.5378047558547,-71.9359223364255,0,,,3,0,1.0,0,0,OUT
1,121,WOff,1209,2046,4000.0,65.94020960094792,40.5378047558547,-71.9359223364255,0,,,3,0,1.0,0,0,OUT
1,121,WOff,1209,2051,8000.0,0.0,40.5378047558547,-71.9359223364255,0,,,3,0,1.0,0,0,OUT
1,122,WOff,1210,2031,1200.0,1493.3438155059362,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,122,WOff,1210,2036,1200.0,470.61213130593615,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,122,WOff,1210,2041,1600.0,157.28638398590363,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,122,WOff,1210,2046,4000.0,23.725480225169008,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,122,WOff,1210,2051,8000.0,0.0,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,123,WOff,1211,2031,1200.0,1611.1126582797767,32.9843259983558,-78.9664537030963,0,,,3,0,1.0,0,0,OUT
1,123,WOff,1211,2036,1200.0,595.1015671398609,32.9843259983558,-78.9664537030963,0,,,3,0,1.0,0,0,OUT
1,123,WOff,1211,2041,1600.0,244.2170498269977,32.9843259983558,-78.9664537030963,0,,,3,0,1.0,0,0,OUT
1,123,WOff,1211,2046,4000.0,72.28544280351565,32.9843259983558,-78.9664537030963,0,,,3,0,1.0,0,0,OUT
1,123,WOff,1211,2051,8000.0,0.0,32.9843259983558,-78.9664537030963,0,,,3,0,1.0,0,0,OUT
1,124,WOff,1212,2031,1200.0,1605.2244387146168,34.0643667754817,-77.0133078765409,0,,,3,0,1.0,0,0,OUT
1,124,WOff,1212,2036,1200.0,582.4921387146167,34.0643667754817,-77.0133078765409,0,,,3,0,1.0,0,0,OUT
1,124,WOff,1212,2041,1600.0,219.84283181814249,34.0643667754817,-77.0133078765409,0,,,3,0,1.0,0,0,OUT
1,124,WOff,1212,2046,4000.0,46.5832835056741,34.0643667754817,-77.0133078765409,0,,,3,0,1.0,0,0,OUT
1,124,WOff,1212,2051,8000.0,0.0,34.0643667754817,-77.0133078765409,0,,,3,0,1.0,0,0,OUT
1,125,WOff,1213,2031,1200.0,1621.7909952935915,40.1458719336099,-72.5108974859011,0,,,3,0,1.0,0,0,OUT
1,125,WOff,1213,2036,1200.0,599.0586952935914,40.1458719336099,-72.5108974859011,0,,,3,0,1.0,0,0,OUT
1,125,WOff,1213,2041,1600.0,245.9706211078618,40.1458719336099,-72.5108974859011,0,,,3,0,1.0,0,0,OUT
1,125,WOff,1213,2046,4000.0,68.0870736579576,40.1458719336099,-72.5108974859011,0,,,3,0,1.0,0,0,OUT
1,125,WOff,1213,2051,8000.0,0.0,40.1458719336099,-72.5108974859011,0,,,3,0,1.0,0,0,OUT
