bus,tech,gid,year,level,latitude,longitude,area,baskv,bus_name,ord,isbb,isei,islf,ispoi,iso
243878,Solar,800,2051,3757.789716,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
243878,Wind,1095,2041,4722.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
243878,Wind,1095,2046,4722.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
243878,Wind,1095,2051,4722.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
243902,Wind,1096,2041,282.0,40.631,-83.7942,205,345.0,05HARDIN SS,6,0,0.0,0,0,PJM
243902,Wind,1096,2046,282.0,40.631,-83.7942,205,345.0,05HARDIN SS,6,0,0.0,0,0,PJM
243902,Wind,1096,2051,282.0,40.631,-83.7942,205,345.0,05HARDIN SS,6,0,0.0,0,0,PJM
243903,Wind,1097,2041,24.0,40.5873,-83.7164,205,345.0,05GUNN RD SS,6,0,0.0,0,0,PJM
243903,Wind,1097,2046,24.0,40.5873,-83.7164,205,345.0,05GUNN RD SS,6,0,0.0,0,0,PJM
243903,Wind,1097,2051,24.0,40.5873,-83.7164,205,345.0,05GUNN RD SS,6,0,0.0,0,0,PJM
244022,Wind,1098,2036,54.0,39.9614,-83.1806,205,345.0,05COLE,6,0,0.0,0,0,PJM
244022,Wind,1098,2041,54.0,39.9614,-83.1806,205,345.0,05COLE,6,0,0.0,0,0,PJM
244022,Wind,1098,2046,54.0,39.9614,-83.1806,205,345.0,05COLE,6,0,0.0,0,0,PJM
244022,Wind,1098,2051,54.0,39.9614,-83.1806,205,345.0,05COLE,6,0,0.0,0,0,PJM
245769,Wind,1099,2041,114.0,39.7683,-83.2476,205,345.0,05ADKINS,6,0,0.0,0,0,PJM
245769,Wind,1099,2046,114.0,39.7683,-83.2476,205,345.0,05ADKINS,6,0,0.0,0,0,PJM
245769,Wind,1099,2051,114.0,39.7683,-83.2476,205,345.0,05ADKINS,6,0,0.0,0,0,PJM
246108,Solar,802,2041,110.4235269,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
246108,Solar,802,2046,110.4235269,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
246108,Solar,802,2051,110.4235269,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
246312,Wind,1100,2046,48.0,40.0786,-82.7731,205,345.0,05BABBITT,6,0,0.0,0,0,PJM
246312,Wind,1100,2051,48.0,40.0786,-82.7731,205,345.0,05BABBITT,6,0,0.0,0,0,PJM
246752,Wind,1101,2036,654.0,40.2311,-82.8466,205,345.0,05VASSEL,6,0,0.0,0,0,PJM
246752,Wind,1101,2041,654.0,40.2311,-82.8466,205,345.0,05VASSEL,6,0,0.0,0,0,PJM
246752,Wind,1101,2046,654.0,40.2311,-82.8466,205,345.0,05VASSEL,6,0,0.0,0,0,PJM
246752,Wind,1101,2051,654.0,40.2311,-82.8466,205,345.0,05VASSEL,6,0,0.0,0,0,PJM
246888,Wind,1102,2046,30.0,39.3976,-83.0996,205,345.0,05BIERSR,6,0,0.0,0,0,PJM
246888,Wind,1102,2051,30.0,39.3976,-83.0996,205,345.0,05BIERSR,6,0,0.0,0,0,PJM
246929,Wind,1103,2036,330.0,40.9293,-84.5607,205,345.0,05MADDOX,6,0,0.0,0,0,PJM
246929,Wind,1103,2041,330.0,40.9293,-84.5607,205,345.0,05MADDOX,6,0,0.0,0,0,PJM
246929,Wind,1103,2046,330.0,40.9293,-84.5607,205,345.0,05MADDOX,6,0,0.0,0,0,PJM
246929,Wind,1103,2051,330.0,40.9293,-84.5607,205,345.0,05MADDOX,6,0,0.0,0,0,PJM
246946,CC,170,2051,79.73438476525527,39.1124,-83.7421,205,138.0,05WLDCAT,6,0,0.0,0,0,PJM
246950,Wind,1104,2046,804.0,41.019,-84.6918,205,138.0,05TIMBSS,6,0,0.0,0,0,PJM
246950,Wind,1104,2051,804.0,41.019,-84.6918,205,138.0,05TIMBSS,6,0,0.0,0,0,PJM
246988,Wind,1105,2041,2166.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
246988,Wind,1105,2046,2166.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
246988,Wind,1105,2051,2166.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
246999,Wind,1106,2041,156.0,40.9837,-85.3416,205,765.0,05SORENS,6,0,0.0,0,0,PJM
246999,Wind,1106,2046,156.0,40.9837,-85.3416,205,765.0,05SORENS,6,0,0.0,0,0,PJM
246999,Wind,1106,2051,156.0,40.9837,-85.3416,205,765.0,05SORENS,6,0,0.0,0,0,PJM
247105,Wind,1107,2046,180.0,41.3684,-84.9742,205,345.0,05VARNER,6,0,0.0,0,0,PJM
247105,Wind,1107,2051,180.0,41.3684,-84.9742,205,345.0,05VARNER,6,0,0.0,0,0,PJM
247797,Solar,806,2041,29.16662476,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
247797,Solar,806,2046,29.16662476,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
247797,Solar,806,2051,29.16662476,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
247797,Wind,1108,2051,30.0,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
247864,Wind,1109,2036,264.0,41.0048,-84.7429,205,138.0,05LOGTOWN,6,0,0.0,0,0,PJM
247864,Wind,1109,2041,264.0,41.0048,-84.7429,205,138.0,05LOGTOWN,6,0,0.0,0,0,PJM
247864,Wind,1109,2046,264.0,41.0048,-84.7429,205,138.0,05LOGTOWN,6,0,0.0,0,0,PJM
247864,Wind,1109,2051,264.0,41.0048,-84.7429,205,138.0,05LOGTOWN,6,0,0.0,0,0,PJM
248003,Wind,1110,2051,54.0,39.0219,-83.0083,206,345.0,06DOE530,6,0,0.0,0,0,PJM
249564,Solar,807,2041,1489.51470312,38.9839,-84.609,212,345.0,08BUFTN1,6,0,0.0,0,0,PJM
249564,Solar,807,2046,1489.51470312,38.9839,-84.609,212,345.0,08BUFTN1,6,0,0.0,0,0,PJM
249564,Solar,807,2051,1489.51470312,38.9839,-84.609,212,345.0,08BUFTN1,6,0,0.0,0,0,PJM
249565,Solar,808,2041,2169.3134956361628,38.9054,-84.8527,212,345.0,08EBEND,6,0,0.0,0,0,PJM
249565,Solar,808,2046,3506.6048718199186,38.9054,-84.8527,212,345.0,08EBEND,6,0,0.0,0,0,PJM
249565,Solar,808,2051,3641.0517243,38.9054,-84.8527,212,345.0,08EBEND,6,0,0.0,0,0,PJM
249573,Solar,809,2041,1289.8714324,39.025,-84.377,212,345.0,08SGROVE,6,0,0.0,0,0,PJM
249573,Solar,809,2046,1289.8714324,39.025,-84.377,212,345.0,08SGROVE,6,0,0.0,0,0,PJM
249573,Solar,809,2051,1289.8714324,39.025,-84.377,212,345.0,08SGROVE,6,0,0.0,0,0,PJM
253077,Solar,811,2041,384.5428172,38.6383,-83.6938,209,345.0,09STUART,6,0,0.0,0,0,PJM
253077,Solar,811,2046,384.5428172,38.6383,-83.6938,209,345.0,09STUART,6,0,0.0,0,0,PJM
253077,Solar,811,2051,384.5428172,38.6383,-83.6938,209,345.0,09STUART,6,0,0.0,0,0,PJM
253077,Wind,1112,2051,270.0,38.6383,-83.6938,209,345.0,09STUART,6,0,0.0,0,0,PJM
253248,Wind,1113,2041,174.0,39.7687,-83.6452,209,345.0,09SCHARL,6,0,0.0,0,0,PJM
253248,Wind,1113,2046,174.0,39.7687,-83.6452,209,345.0,09SCHARL,6,0,0.0,0,0,PJM
253248,Wind,1113,2051,174.0,39.7687,-83.6452,209,345.0,09SCHARL,6,0,0.0,0,0,PJM
253931,Solar,815,2036,810.96889924,40.5078,-80.3053,215,345.0,15CLINTN,6,0,0.0,0,0,PJM
253931,Solar,815,2041,810.96889924,40.5078,-80.3053,215,345.0,15CLINTN,6,0,0.0,0,0,PJM
253931,Solar,815,2046,810.96889924,40.5078,-80.3053,215,345.0,15CLINTN,6,0,0.0,0,0,PJM
253931,Solar,815,2051,810.96889924,40.5078,-80.3053,215,345.0,15CLINTN,6,0,0.0,0,0,PJM
253965,Solar,816,2041,169.00762324,40.3837,-80.0944,215,345.0,15COLLIE,6,0,0.0,0,0,PJM
253965,Solar,816,2046,169.00762324,40.3837,-80.0944,215,345.0,15COLLIE,6,0,0.0,0,0,PJM
253965,Solar,816,2051,169.00762324,40.3837,-80.0944,215,345.0,15COLLIE,6,0,0.0,0,0,PJM
253990,Solar,817,2041,26.58614244,40.4071,-79.9482,215,345.0,15CARSON,6,0,0.0,0,0,PJM
253990,Solar,817,2046,26.58614244,40.4071,-79.9482,215,345.0,15CARSON,6,0,0.0,0,0,PJM
253990,Solar,817,2051,26.58614244,40.4071,-79.9482,215,345.0,15CARSON,6,0,0.0,0,0,PJM
254064,Solar,818,2036,60.3469459,40.5375,-79.7917,215,138.0,15CHESWK,6,0,0.0,0,0,PJM
254064,Solar,818,2041,60.3469459,40.5375,-79.7917,215,138.0,15CHESWK,6,0,0.0,0,0,PJM
254064,Solar,818,2046,60.3469459,40.5375,-79.7917,215,138.0,15CHESWK,6,0,0.0,0,0,PJM
254064,Solar,818,2051,60.3469459,40.5375,-79.7917,215,138.0,15CHESWK,6,0,0.0,0,0,PJM
270070,Solar,819,2036,1013.6310258,40.0438,-77.6175,225,500.0,RICE_500,6,0,0.0,0,0,PJM
270070,Solar,819,2041,1013.6310258,40.0438,-77.6175,225,500.0,RICE_500,6,0,0.0,0,0,PJM
270070,Solar,819,2046,1013.6310258,40.0438,-77.6175,225,500.0,RICE_500,6,0,0.0,0,0,PJM
270070,Solar,819,2051,1013.6310258,40.0438,-77.6175,225,500.0,RICE_500,6,0,0.0,0,0,PJM
270070,Wind,1115,2046,1278.0,40.0438,-77.6175,225,500.0,RICE_500,6,0,0.0,0,0,PJM
270070,Wind,1115,2051,1278.0,40.0438,-77.6175,225,500.0,RICE_500,6,0,0.0,0,0,PJM
270072,Solar,820,2041,261.28569854,40.0452,-76.6367,225,500.0,FUR RUN_500,6,0,0.0,0,0,PJM
270072,Solar,820,2046,261.28569854,40.0452,-76.6367,225,500.0,FUR RUN_500,6,0,0.0,0,0,PJM
270072,Solar,820,2051,261.28569854,40.0452,-76.6367,225,500.0,FUR RUN_500,6,0,0.0,0,0,PJM
270162,Wind,1116,2041,54.0,40.0269,-81.4452,205,765.0,AB2-067 TAP,6,0,0.0,0,0,PJM
270162,Wind,1116,2046,54.0,40.0269,-81.4452,205,765.0,AB2-067 TAP,6,0,0.0,0,0,PJM
270162,Wind,1116,2051,54.0,40.0269,-81.4452,205,765.0,AB2-067 TAP,6,0,0.0,0,0,PJM
304009,Solar,821,2046,1196.392908,35.633333,-78.955,340,230.0,6HARRIS230 T,6,0,0.0,0,0,DUKE
304009,Solar,821,2051,1196.392908,35.633333,-78.955,340,230.0,6HARRIS230 T,6,0,0.0,0,0,DUKE
304009,Wind,1117,2051,420.0,35.633333,-78.955,340,230.0,6HARRIS230 T,6,0,0.0,0,0,DUKE
304015,Solar,822,2036,673.9879641,36.52748,-78.8907,340,500.0,8MAYO 500 TT,6,0,0.0,0,0,DUKE
304015,Solar,822,2041,673.9879641,36.52748,-78.8907,340,500.0,8MAYO 500 TT,6,0,0.0,0,0,DUKE
304015,Solar,822,2046,673.9879641,36.52748,-78.8907,340,500.0,8MAYO 500 TT,6,0,0.0,0,0,DUKE
304015,Solar,822,2051,673.9879641,36.52748,-78.8907,340,500.0,8MAYO 500 TT,6,0,0.0,0,0,DUKE
304015,Wind,1118,2046,594.0,36.52748,-78.8907,340,500.0,8MAYO 500 TT,6,0,0.0,0,0,DUKE
304015,Wind,1118,2051,594.0,36.52748,-78.8907,340,500.0,8MAYO 500 TT,6,0,0.0,0,0,DUKE
304018,CC,178,2051,600.2721136927516,34.4017,-80.1589,340,230.0,6ROB2 230  T,6,0,0.0,0,0,DUKE
304018,Solar,823,2041,1294.681219,34.4017,-80.1589,340,230.0,6ROB2 230  T,6,0,0.0,0,0,DUKE
304018,Solar,823,2046,1294.681219,34.4017,-80.1589,340,230.0,6ROB2 230  T,6,0,0.0,0,0,DUKE
304018,Solar,823,2051,1294.681219,34.4017,-80.1589,340,230.0,6ROB2 230  T,6,0,0.0,0,0,DUKE
304018,Wind,1119,2051,1104.0,34.4017,-80.1589,340,230.0,6ROB2 230  T,6,0,0.0,0,0,DUKE
304020,Solar,824,2036,240.70052383853437,33.958333,-78.010278,340,230.0,6BRUN2 230 T,6,0,0.0,0,0,DUKE
304020,Solar,824,2041,240.70052383853437,33.958333,-78.010278,340,230.0,6BRUN2 230 T,6,0,0.0,0,0,DUKE
304020,Solar,824,2046,442.0244355,33.958333,-78.010278,340,230.0,6BRUN2 230 T,6,0,0.0,0,0,DUKE
304020,Solar,824,2051,442.0244355,33.958333,-78.010278,340,230.0,6BRUN2 230 T,6,0,0.0,0,0,DUKE
304024,Solar,825,2041,1287.900309302,36.4833,-79.0731,340,230.0,6ROXSEP230 T,6,0,0.0,0,0,DUKE
304024,Solar,825,2046,1287.900309302,36.4833,-79.0731,340,230.0,6ROXSEP230 T,6,0,0.0,0,0,DUKE
304024,Solar,825,2051,1287.900309302,36.4833,-79.0731,340,230.0,6ROXSEP230 T,6,0,0.0,0,0,DUKE
304024,Wind,1120,2051,144.0,36.4833,-79.0731,340,230.0,6ROXSEP230 T,6,0,0.0,0,0,DUKE
304035,CC,179,2051,50.454300861058385,34.2818229100001,-77.98395034,340,115.0,3SUTTON115 T,6,0,0.0,0,0,DUKE
304035,Wind,1121,2046,54.0,34.2818229100001,-77.98395034,340,115.0,3SUTTON115 T,6,0,0.0,0,0,DUKE
304035,Wind,1121,2051,54.0,34.2818229100001,-77.98395034,340,115.0,3SUTTON115 T,6,0,0.0,0,0,DUKE
304039,Solar,827,2051,1328.520108,34.2831,-77.9852,340,230.0,6SUTTON230 T,6,0,0.0,0,1,DUKE
304039,Wind,1122,2046,1488.0,34.2831,-77.9852,340,230.0,6SUTTON230 T,6,0,0.0,0,1,DUKE
304039,Wind,1122,2051,1488.0,34.2831,-77.9852,340,230.0,6SUTTON230 T,6,0,0.0,0,1,DUKE
304117,Solar,828,2036,146.5107908,35.95062,-78.75006,340,230.0,6DURHAM230 T,6,0,0.0,0,0,DUKE
304117,Solar,828,2041,146.5107908,35.95062,-78.75006,340,230.0,6DURHAM230 T,6,0,0.0,0,0,DUKE
304117,Solar,828,2046,146.5107908,35.95062,-78.75006,340,230.0,6DURHAM230 T,6,0,0.0,0,0,DUKE
304117,Solar,828,2051,146.5107908,35.95062,-78.75006,340,230.0,6DURHAM230 T,6,0,0.0,0,0,DUKE
304117,Wind,1123,2046,66.0,35.95062,-78.75006,340,230.0,6DURHAM230 T,6,0,0.0,0,0,DUKE
304117,Wind,1123,2051,66.0,35.95062,-78.75006,340,230.0,6DURHAM230 T,6,0,0.0,0,0,DUKE
304190,Solar,829,2041,793.3996828,35.7819622,-78.45309821,340,230.0,6WAKE 230 TT,6,0,0.0,0,0,DUKE
304190,Solar,829,2046,793.3996828,35.7819622,-78.45309821,340,230.0,6WAKE 230 TT,6,0,0.0,0,0,DUKE
304190,Solar,829,2051,793.3996828,35.7819622,-78.45309821,340,230.0,6WAKE 230 TT,6,0,0.0,0,0,DUKE
304251,Solar,830,2046,332.3367352,35.3770869640001,-78.09493195,340,230.0,6LEESUB230 T,6,0,0.0,0,0,DUKE
304251,Solar,830,2051,332.3367352,35.3770869640001,-78.09493195,340,230.0,6LEESUB230 T,6,0,0.0,0,0,DUKE
304251,Wind,1124,2046,144.0,35.3770869640001,-78.09493195,340,230.0,6LEESUB230 T,6,0,0.0,0,0,DUKE
304251,Wind,1124,2051,144.0,35.3770869640001,-78.09493195,340,230.0,6LEESUB230 T,6,0,0.0,0,0,DUKE
304378,Solar,831,2046,1206.097657034,34.8435,-79.74644,340,230.0,6RICHMON230T,6,0,0.0,0,0,DUKE
304378,Solar,831,2051,1206.097657034,34.8435,-79.74644,340,230.0,6RICHMON230T,6,0,0.0,0,0,DUKE
304378,Wind,1125,2051,522.0,34.8435,-79.74644,340,230.0,6RICHMON230T,6,0,0.0,0,0,DUKE
304390,Solar,832,2046,1115.678813,34.878219699,-78.7820611659999,340,230.0,6CUMBLND230T,6,0,0.0,0,0,DUKE
304390,Solar,832,2051,1115.678813,34.878219699,-78.7820611659999,340,230.0,6CUMBLND230T,6,0,0.0,0,0,DUKE
304390,Wind,1126,2046,1116.0,34.878219699,-78.7820611659999,340,230.0,6CUMBLND230T,6,0,0.0,0,0,DUKE
304390,Wind,1126,2051,1116.0,34.878219699,-78.7820611659999,340,230.0,6CUMBLND230T,6,0,0.0,0,0,DUKE
304453,Solar,833,2041,250.1177385241563,35.625485,-77.365534,340,230.0,6GREENVILE S,6,0,0.0,0,1,DUKE
304453,Solar,833,2046,690.250464821,35.625485,-77.365534,340,230.0,6GREENVILE S,6,0,0.0,0,1,DUKE
304453,Solar,833,2051,690.250464821,35.625485,-77.365534,340,230.0,6GREENVILE S,6,0,0.0,0,1,DUKE
304453,Wind,1127,2046,1566.0,35.625485,-77.365534,340,230.0,6GREENVILE S,6,0,0.0,0,1,DUKE
304453,Wind,1127,2051,1566.0,35.625485,-77.365534,340,230.0,6GREENVILE S,6,0,0.0,0,1,DUKE
304463,Solar,834,2051,996.2907609,35.141343,-77.123405,340,230.0,6NEW BERN WE,6,0,0.0,0,1,DUKE
304463,Wind,1128,2046,1944.0,35.141343,-77.123405,340,230.0,6NEW BERN WE,6,0,0.0,0,1,DUKE
304463,Wind,1128,2051,1944.0,35.141343,-77.123405,340,230.0,6NEW BERN WE,6,0,0.0,0,1,DUKE
304800,Solar,835,2036,289.860504585,35.572599528,-82.5681389259999,341,115.0,3ASHVLE115ET,6,0,0.0,0,0,DUKE
304800,Solar,835,2041,289.860504585,35.572599528,-82.5681389259999,341,115.0,3ASHVLE115ET,6,0,0.0,0,0,DUKE
304800,Solar,835,2046,289.860504585,35.572599528,-82.5681389259999,341,115.0,3ASHVLE115ET,6,0,0.0,0,0,DUKE
304800,Solar,835,2051,289.860504585,35.572599528,-82.5681389259999,341,115.0,3ASHVLE115ET,6,0,0.0,0,0,DUKE
304800,Wind,1129,2051,618.0,35.572599528,-82.5681389259999,341,115.0,3ASHVLE115ET,6,0,0.0,0,0,DUKE
306008,Solar,836,2036,565.657425,34.795290074,-82.8957500209999,342,500.0,8OCONEE,6,0,0.0,0,0,DUKE
306008,Solar,836,2041,565.657425,34.795290074,-82.8957500209999,342,500.0,8OCONEE,6,0,0.0,0,0,DUKE
306008,Solar,836,2046,565.657425,34.795290074,-82.8957500209999,342,500.0,8OCONEE,6,0,0.0,0,0,DUKE
306008,Solar,836,2051,565.657425,34.795290074,-82.8957500209999,342,500.0,8OCONEE,6,0,0.0,0,0,DUKE
306106,CC,185,2051,1856.7133669667098,34.958118911,-82.9098688919999,342,230.0,6JOCASSE,6,0,0.0,0,0,DUKE
306106,Solar,837,2036,121.214598323,34.958118911,-82.9098688919999,342,230.0,6JOCASSE,6,0,0.0,0,0,DUKE
306106,Solar,837,2041,121.214598323,34.958118911,-82.9098688919999,342,230.0,6JOCASSE,6,0,0.0,0,0,DUKE
306106,Solar,837,2046,121.214598323,34.958118911,-82.9098688919999,342,230.0,6JOCASSE,6,0,0.0,0,0,DUKE
306106,Solar,837,2051,121.214598323,34.958118911,-82.9098688919999,342,230.0,6JOCASSE,6,0,0.0,0,0,DUKE
306106,Wind,1130,2041,42.0,34.958118911,-82.9098688919999,342,230.0,6JOCASSE,6,0,0.0,0,0,DUKE
306106,Wind,1130,2046,42.0,34.958118911,-82.9098688919999,342,230.0,6JOCASSE,6,0,0.0,0,0,DUKE
306106,Wind,1130,2051,42.0,34.958118911,-82.9098688919999,342,230.0,6JOCASSE,6,0,0.0,0,0,DUKE
306113,Wind,1131,2051,234.0,34.958118911,-82.9098688919999,342,500.0,8JOCASSE,6,0,0.0,0,0,DUKE
306265,CC,186,2051,314.44986019674366,35.076207352,-81.5741846359999,342,230.0,6RIVERVW,6,0,0.0,0,0,DUKE
306265,Solar,838,2041,992.9522953,35.076207352,-81.5741846359999,342,230.0,6RIVERVW,6,0,0.0,0,0,DUKE
306265,Solar,838,2046,992.9522953,35.076207352,-81.5741846359999,342,230.0,6RIVERVW,6,0,0.0,0,0,DUKE
306265,Solar,838,2051,992.9522953,35.076207352,-81.5741846359999,342,230.0,6RIVERVW,6,0,0.0,0,0,DUKE
306265,Wind,1132,2051,864.0,35.076207352,-81.5741846359999,342,230.0,6RIVERVW,6,0,0.0,0,0,DUKE
306332,Solar,839,2041,876.8235445,35.051772999,-81.0746241269999,342,230.0,6CATAWBA,6,0,0.0,0,0,DUKE
306332,Solar,839,2046,876.8235445,35.051772999,-81.0746241269999,342,230.0,6CATAWBA,6,0,0.0,0,0,DUKE
306332,Solar,839,2051,876.8235445,35.051772999,-81.0746241269999,342,230.0,6CATAWBA,6,0,0.0,0,0,DUKE
306332,Wind,1133,2051,54.0,35.051772999,-81.0746241269999,342,230.0,6CATAWBA,6,0,0.0,0,0,DUKE
306335,Solar,840,2046,1121.706225,35.157518,-81.432906,342,230.0,6RIPP,6,0,0.0,0,0,DUKE
306335,Solar,840,2051,1121.706225,35.157518,-81.432906,342,230.0,6RIPP,6,0,0.0,0,0,DUKE
306337,Solar,841,2051,997.6700391,34.90375533,-79.7583098419999,342,500.0,8NEWPORT,6,0,0.0,0,0,DUKE
306337,Wind,1134,2051,348.0,34.90375533,-79.7583098419999,342,500.0,8NEWPORT,6,0,0.0,0,0,DUKE
306441,Solar,842,2041,1141.519458,35.4317,-81.0347,342,230.0,6LINCOLN,6,0,0.0,0,0,DUKE
306441,Solar,842,2046,1141.519458,35.4317,-81.0347,342,230.0,6LINCOLN,6,0,0.0,0,0,DUKE
306441,Solar,842,2051,1141.519458,35.4317,-81.0347,342,230.0,6LINCOLN,6,0,0.0,0,0,DUKE
306443,CC,188,2051,3000.0,35.5975,-80.9658,342,230.0,6MARSHAL,6,0,0.0,0,0,DUKE
306443,Solar,843,2046,590.3438836,35.5975,-80.9658,342,230.0,6MARSHAL,6,0,0.0,0,0,DUKE
306443,Solar,843,2051,590.3438836,35.5975,-80.9658,342,230.0,6MARSHAL,6,0,0.0,0,0,DUKE
306536,Solar,844,2051,709.985693,35.7133,-80.3767,342,230.0,6BUCK,6,0,0.0,0,0,DUKE
306536,Wind,1135,2051,570.0,35.7133,-80.3767,342,230.0,6BUCK,6,0,0.0,0,0,DUKE
306546,Solar,845,2041,701.8787953,35.4325,-80.948333,342,500.0,8MCGUIRE,6,0,0.0,0,0,DUKE
306546,Solar,845,2046,701.8787953,35.4325,-80.948333,342,500.0,8MCGUIRE,6,0,0.0,0,0,DUKE
306546,Solar,845,2051,701.8787953,35.4325,-80.948333,342,500.0,8MCGUIRE,6,0,0.0,0,0,DUKE
306714,Solar,846,2041,1528.8746203,36.281341415,-80.059622613,342,230.0,6BELEWS,6,0,0.0,0,0,DUKE
306714,Solar,846,2046,1528.8746203,36.281341415,-80.059622613,342,230.0,6BELEWS,6,0,0.0,0,0,DUKE
306714,Solar,846,2051,1528.8746203,36.281341415,-80.059622613,342,230.0,6BELEWS,6,0,0.0,0,0,DUKE
306719,Solar,847,2041,346.1840965,36.177511,-81.034441,342,500.0,8ANTIOCH,6,0,0.0,0,0,DUKE
306719,Solar,847,2046,346.1840965,36.177511,-81.034441,342,500.0,8ANTIOCH,6,0,0.0,0,0,DUKE
306719,Solar,847,2051,346.1840965,36.177511,-81.034441,342,500.0,8ANTIOCH,6,0,0.0,0,0,DUKE
306719,Wind,1136,2051,768.0,36.177511,-81.034441,342,500.0,8ANTIOCH,6,0,0.0,0,0,DUKE
306826,Solar,848,2046,499.8139172,36.3307335310001,-79.8330266359999,342,230.0,6ERNEST2,6,0,0.0,0,0,DUKE
306826,Solar,848,2051,499.8139172,36.3307335310001,-79.8330266359999,342,230.0,6ERNEST2,6,0,0.0,0,0,DUKE
306836,Solar,849,2046,594.0763383,35.385095934,-80.8843321049999,342,500.0,8WOODLF,6,0,0.0,0,0,DUKE
306836,Solar,849,2051,594.0763383,35.385095934,-80.8843321049999,342,500.0,8WOODLF,6,0,0.0,0,0,DUKE
306836,Wind,1137,2051,60.0,35.385095934,-80.8843321049999,342,500.0,8WOODLF,6,0,0.0,0,0,DUKE
306849,Solar,850,2041,1509.089864,34.7539982944851,-81.0624674724122,342,500.0,8PARKWOD,6,0,0.0,0,0,DUKE
306849,Solar,850,2046,1509.089864,34.7539982944851,-81.0624674724122,342,500.0,8PARKWOD,6,0,0.0,0,0,DUKE
306849,Solar,850,2051,1509.089864,34.7539982944851,-81.0624674724122,342,500.0,8PARKWOD,6,0,0.0,0,0,DUKE
306849,Wind,1138,2051,3330.0,34.7539982944851,-81.0624674724122,342,500.0,8PARKWOD,6,0,0.0,0,0,DUKE
308602,Solar,851,2041,606.4845258,36.4862,-79.7208,342,100.0,DNRVRGEN,6,0,0.0,0,0,DUKE
308602,Solar,851,2046,606.4845258,36.4862,-79.7208,342,100.0,DNRVRGEN,6,0,0.0,0,0,DUKE
308602,Solar,851,2051,606.4845258,36.4862,-79.7208,342,100.0,DNRVRGEN,6,0,0.0,0,0,DUKE
308602,Wind,1139,2051,90.0,36.4862,-79.7208,342,100.0,DNRVRGEN,6,0,0.0,0,0,DUKE
308652,CC,192,2051,1855.528397597186,35.2025,-81.3631,342,230.0,6DIXON_SCH,6,0,0.0,0,0,DUKE
308652,Solar,852,2041,819.5869828,35.2025,-81.3631,342,230.0,6DIXON_SCH,6,0,0.0,0,0,DUKE
308652,Solar,852,2046,819.5869828,35.2025,-81.3631,342,230.0,6DIXON_SCH,6,0,0.0,0,0,DUKE
308652,Solar,852,2051,819.5869828,35.2025,-81.3631,342,230.0,6DIXON_SCH,6,0,0.0,0,0,DUKE
308652,Wind,1140,2051,48.0,35.2025,-81.3631,342,230.0,6DIXON_SCH,6,0,0.0,0,0,DUKE
308788,Wind,1141,2051,228.0,35.2199619988976,-81.7665604180091,342,500.0,8CLFSDTAP,6,0,0.0,0,0,DUKE
309057,Wind,1142,2051,36.0,35.385095934,-80.8843321049999,342,500.0,8GODBEYRTRT,6,0,0.0,0,0,DUKE
311910,Solar,854,2046,1221.6741146779973,34.9834833,-79.8775806,344,230.0,6PEEDEE,6,0,0.0,0,0,DUKE
311910,Solar,854,2051,1488.357914,34.9834833,-79.8775806,344,230.0,6PEEDEE,6,0,0.0,0,0,DUKE
311910,Wind,1143,2051,1992.0,34.9834833,-79.8775806,344,230.0,6PEEDEE,6,0,0.0,0,0,DUKE
312710,Solar,855,2051,468.671632,33.371944,-80.105556,344,230.0,6CROSS,6,0,0.0,0,0,DUKE
312710,Wind,1144,2051,822.0,33.371944,-80.105556,344,230.0,6CROSS,6,0,0.0,0,0,DUKE
312719,Solar,856,2051,725.1145945,33.33183879,-79.3572917139999,344,230.0,6WINYAH,6,0,0.0,0,1,DUKE
312719,Wind,1145,2051,240.0,33.33183879,-79.3572917139999,344,230.0,6WINYAH,6,0,0.0,0,1,DUKE
312735,Solar,857,2036,454.5613688,34.3477,-82.7745,344,230.0,6RAINEY,6,0,0.0,0,0,DUKE
312735,Solar,857,2041,454.5613688,34.3477,-82.7745,344,230.0,6RAINEY,6,0,0.0,0,0,DUKE
312735,Solar,857,2046,454.5613688,34.3477,-82.7745,344,230.0,6RAINEY,6,0,0.0,0,0,DUKE
312735,Solar,857,2051,454.5613688,34.3477,-82.7745,344,230.0,6RAINEY,6,0,0.0,0,0,DUKE
