scen,bus,tech,gid,year,level,marginal,latitude,longitude,area,baskv,bus_name,ord,isbb,isei,islf,ispoi,iso
1,136151,Wind,943,2046,114.0,0.0,43.047919263,-76.0436812839999,3,345.0,DEWITT 3,6,0,0.0,0,0,NYISO
1,136151,Wind,943,2051,114.0,0.0,43.047919263,-76.0436812839999,3,345.0,DEWITT 3,6,0,0.0,0,0,NYISO
1,136152,CC,68,2031,88.7,0.0,42.97252613,-76.1181312899999,3,345.0,ELBRIDGE,6,0,0.0,0,0,NYISO
1,136152,CC,68,2036,88.7,0.0,42.97252613,-76.1181312899999,3,345.0,ELBRIDGE,6,0,0.0,0,0,NYISO
1,136152,CC,68,2041,88.7,0.0,42.97252613,-76.1181312899999,3,345.0,ELBRIDGE,6,0,0.0,0,0,NYISO
1,136152,CC,68,2046,88.7,0.0,42.97252613,-76.1181312899999,3,345.0,ELBRIDGE,6,0,0.0,0,0,NYISO
1,136152,CC,68,2051,88.7,0.0,42.97252613,-76.1181312899999,3,345.0,ELBRIDGE,6,0,0.0,0,0,NYISO
1,136152,Solar,626,2031,20.0,0.0,42.97252613,-76.1181312899999,3,345.0,ELBRIDGE,6,0,0.0,0,0,NYISO
1,136152,Solar,626,2036,20.0,0.0,42.97252613,-76.1181312899999,3,345.0,ELBRIDGE,6,0,0.0,0,0,NYISO
1,136152,Solar,626,2041,410.8641078,0.0,42.97252613,-76.1181312899999,3,345.0,ELBRIDGE,6,0,0.0,0,0,NYISO
1,136152,Solar,626,2046,410.8641078,0.0,42.97252613,-76.1181312899999,3,345.0,ELBRIDGE,6,0,0.0,0,0,NYISO
1,136152,Solar,626,2051,410.8641078,0.0,42.97252613,-76.1181312899999,3,345.0,ELBRIDGE,6,0,0.0,0,0,NYISO
1,136153,Solar,627,2041,322.9514297,0.0,43.040383159,-76.3880498959999,3,345.0,LAFAYTTE,6,0,0.0,0,0,NYISO
1,136153,Solar,627,2046,322.9514297,0.0,43.040383159,-76.3880498959999,3,345.0,LAFAYTTE,6,0,0.0,0,0,NYISO
1,136153,Solar,627,2051,322.9514297,0.0,43.040383159,-76.3880498959999,3,345.0,LAFAYTTE,6,0,0.0,0,0,NYISO
1,136154,CC,69,2031,49.7,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,CC,69,2036,49.7,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,CC,69,2041,49.7,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,CC,69,2046,49.7,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,CC,69,2051,49.7,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,CoalST,234,2031,761.7,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Hydro,384,2031,25.73,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Hydro,384,2036,25.73,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Hydro,384,2041,25.73,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Hydro,384,2046,25.73,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Hydro,384,2051,25.73,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Nuclear,431,2031,802.7001,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Nuclear,431,2036,802.7001,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Nuclear,431,2041,802.7001,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Nuclear,431,2046,802.7001,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Nuclear,431,2051,802.7001,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Solar,628,2036,368.0703281,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Solar,628,2041,368.0703281,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Solar,628,2046,368.0703281,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136154,Solar,628,2051,368.0703281,0.0,43.4556723932378,-76.531453275925,3,345.0,OSWEGO,6,0,0.0,0,0,NYISO
1,136156,Wind,944,2051,174.0,0.0,43.4000607452227,-76.3479035399211,3,345.0,VOLNEY,6,0,0.0,0,0,NYISO
1,136158,CC,70,2031,995.02,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,CC,70,2036,995.02,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,CC,70,2041,995.02,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,CC,70,2046,995.02,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,CC,70,2051,995.02,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,CoalST,235,2031,630.6,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,Nuclear,432,2031,2131.8,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,Nuclear,432,2036,2131.8,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,Nuclear,432,2041,2131.8,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,Nuclear,432,2046,2131.8,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,Nuclear,432,2051,2131.8,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,Wind,945,2046,36.0,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,136158,Wind,945,2051,36.0,0.0,43.495,-76.4508,3,345.0,INDEPNDC,6,0,0.0,0,0,NYISO
1,137200,CC,71,2031,177.02,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,CC,71,2036,177.02,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,CC,71,2041,177.02,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,CC,71,2046,177.02,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,CC,71,2051,177.02,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,Hydro,385,2031,50.71,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,Hydro,385,2036,50.71,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,Hydro,385,2041,50.71,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,Hydro,385,2046,50.71,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,Hydro,385,2051,50.71,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,Wind,946,2031,226.31,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,Wind,946,2036,226.31,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,Wind,946,2041,352.31,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,Wind,946,2046,352.31,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137200,Wind,946,2051,352.31,0.0,43.157565662,-75.2271199389999,5,345.0,EDIC,6,0,0.0,0,0,NYISO
1,137450,Solar,630,2041,503.3520352,0.0,42.641326543,-73.619424983,6,345.0,ALPS345,6,0,0.0,0,0,NYISO
1,137450,Solar,630,2046,503.3520352,0.0,42.641326543,-73.619424983,6,345.0,ALPS345,6,0,0.0,0,0,NYISO
1,137450,Solar,630,2051,503.3520352,0.0,42.641326543,-73.619424983,6,345.0,ALPS345,6,0,0.0,0,0,NYISO
1,137450,Wind,947,2051,270.0,0.0,42.641326543,-73.619424983,6,345.0,ALPS345,6,0,0.0,0,0,NYISO
1,137452,CC,72,2031,978.2,0.0,42.609185554,-73.9041995889999,6,345.0,N.SCOT77,6,0,0.0,0,0,NYISO
1,137452,CC,72,2036,978.2,0.0,42.609185554,-73.9041995889999,6,345.0,N.SCOT77,6,0,0.0,0,0,NYISO
1,137452,CC,72,2041,978.2,0.0,42.609185554,-73.9041995889999,6,345.0,N.SCOT77,6,0,0.0,0,0,NYISO
1,137452,CC,72,2046,978.2,0.0,42.609185554,-73.9041995889999,6,345.0,N.SCOT77,6,0,0.0,0,0,NYISO
1,137452,CC,72,2051,978.2,0.0,42.609185554,-73.9041995889999,6,345.0,N.SCOT77,6,0,0.0,0,0,NYISO
1,137452,Solar,631,2041,724.5311414,0.0,42.609185554,-73.9041995889999,6,345.0,N.SCOT77,6,0,0.0,0,0,NYISO
1,137452,Solar,631,2046,724.5311414,0.0,42.609185554,-73.9041995889999,6,345.0,N.SCOT77,6,0,0.0,0,0,NYISO
1,137452,Solar,631,2051,724.5311414,0.0,42.609185554,-73.9041995889999,6,345.0,N.SCOT77,6,0,0.0,0,0,NYISO
1,137454,CC,73,2031,595.21,0.0,42.672733732,-73.687641442,6,345.0,REYNLD3,6,0,0.0,0,0,NYISO
1,137454,CC,73,2036,595.21,0.0,42.672733732,-73.687641442,6,345.0,REYNLD3,6,0,0.0,0,0,NYISO
1,137454,CC,73,2041,595.21,0.0,42.672733732,-73.687641442,6,345.0,REYNLD3,6,0,0.0,0,0,NYISO
1,137454,CC,73,2046,595.21,0.0,42.672733732,-73.687641442,6,345.0,REYNLD3,6,0,0.0,0,0,NYISO
1,137454,CC,73,2051,595.21,0.0,42.672733732,-73.687641442,6,345.0,REYNLD3,6,0,0.0,0,0,NYISO
1,137454,Wind,948,2046,42.0,0.0,42.672733732,-73.687641442,6,345.0,REYNLD3,6,0,0.0,0,0,NYISO
1,137454,Wind,948,2051,42.0,0.0,42.672733732,-73.687641442,6,345.0,REYNLD3,6,0,0.0,0,0,NYISO
1,137510,CC,74,2031,356.68,0.0,42.625056371,-73.74826117,6,115.0,JMC2+9TP,6,0,0.0,0,0,NYISO
1,137510,CC,74,2036,356.68,0.0,42.625056371,-73.74826117,6,115.0,JMC2+9TP,6,0,0.0,0,0,NYISO
1,137510,CC,74,2041,356.68,0.0,42.625056371,-73.74826117,6,115.0,JMC2+9TP,6,0,0.0,0,0,NYISO
1,137510,CC,74,2046,356.68,0.0,42.625056371,-73.74826117,6,115.0,JMC2+9TP,6,0,0.0,0,0,NYISO
1,137510,CC,74,2051,356.68,0.0,42.625056371,-73.74826117,6,115.0,JMC2+9TP,6,0,0.0,0,0,NYISO
1,137510,Solar,632,2031,220.0,0.0,42.625056371,-73.74826117,6,115.0,JMC2+9TP,6,0,0.0,0,0,NYISO
1,137510,Solar,632,2036,220.0,0.0,42.625056371,-73.74826117,6,115.0,JMC2+9TP,6,0,0.0,0,0,NYISO
1,137510,Solar,632,2041,427.22206270000004,0.0,42.625056371,-73.74826117,6,115.0,JMC2+9TP,6,0,0.0,0,0,NYISO
1,137510,Solar,632,2046,427.22206270000004,0.0,42.625056371,-73.74826117,6,115.0,JMC2+9TP,6,0,0.0,0,0,NYISO
1,137510,Solar,632,2051,427.22206270000004,0.0,42.625056371,-73.74826117,6,115.0,JMC2+9TP,6,0,0.0,0,0,NYISO
1,137717,CC,75,2031,960.32,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,CC,75,2036,960.32,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,CC,75,2041,960.32,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,CC,75,2046,960.32,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,CC,75,2051,960.32,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,Hydro,387,2031,62.1,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,Hydro,387,2036,62.1,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,Hydro,387,2041,62.1,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,Hydro,387,2046,62.1,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,Hydro,387,2051,62.1,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,Solar,633,2041,853.5626227,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,Solar,633,2046,853.5626227,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137717,Solar,633,2051,853.5626227,0.0,42.59628,-73.76418,6,115.0,ALB2,6,0,0.0,0,0,NYISO
1,137928,CC,76,2031,79.4,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,137928,CC,76,2036,79.4,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,137928,CC,76,2041,79.4,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,137928,CC,76,2046,79.4,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,137928,CC,76,2051,79.4,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,137928,Solar,634,2051,909.0541406,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,137928,Wind,950,2031,401.525,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,137928,Wind,950,2036,401.525,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,137928,Wind,950,2041,4925.525,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,137928,Wind,950,2046,4925.525,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,137928,Wind,950,2051,4925.525,0.0,43.76530764,-75.34926308,5,230.0,CHASES L,6,0,0.0,0,0,NYISO
1,146593,Wind,951,2031,339.15,0.0,42.262,-78.2015,1,345.0,Q596_POI,6,0,0.0,0,0,NYISO
1,146593,Wind,951,2036,339.15,0.0,42.262,-78.2015,1,345.0,Q596_POI,6,0,0.0,0,0,NYISO
1,146593,Wind,951,2041,537.15,0.0,42.262,-78.2015,1,345.0,Q596_POI,6,0,0.0,0,0,NYISO
1,146593,Wind,951,2046,537.15,0.0,42.262,-78.2015,1,345.0,Q596_POI,6,0,0.0,0,0,NYISO
1,146593,Wind,951,2051,537.15,0.0,42.262,-78.2015,1,345.0,Q596_POI,6,0,0.0,0,0,NYISO
1,146750,CoalST,236,2031,586.0,0.0,41.201686151,-73.994233395,7,345.0,WHAV345,6,0,0.0,0,0,NYISO
1,146752,CC,77,2031,35.7,0.0,41.084512906,-74.1461131459999,7,345.0,SMAHWAH1,6,0,0.0,0,0,NYISO
1,146752,CC,77,2036,35.7,0.0,41.084512906,-74.1461131459999,7,345.0,SMAHWAH1,6,0,0.0,0,0,NYISO
1,146752,CC,77,2041,35.7,0.0,41.084512906,-74.1461131459999,7,345.0,SMAHWAH1,6,0,0.0,0,0,NYISO
1,146752,CC,77,2046,35.7,0.0,41.084512906,-74.1461131459999,7,345.0,SMAHWAH1,6,0,0.0,0,0,NYISO
1,146752,CC,77,2051,35.7,0.0,41.084512906,-74.1461131459999,7,345.0,SMAHWAH1,6,0,0.0,0,0,NYISO
1,146754,CC,78,2031,32.8,0.0,41.428318125,-74.417886285,7,345.0,MDTN TAP,6,0,0.0,0,0,NYISO
1,146754,CC,78,2036,32.8,0.0,41.428318125,-74.417886285,7,345.0,MDTN TAP,6,0,0.0,0,0,NYISO
1,146754,CC,78,2041,32.8,0.0,41.428318125,-74.417886285,7,345.0,MDTN TAP,6,0,0.0,0,0,NYISO
1,146754,CC,78,2046,32.8,0.0,41.428318125,-74.417886285,7,345.0,MDTN TAP,6,0,0.0,0,0,NYISO
1,146754,CC,78,2051,32.8,0.0,41.428318125,-74.417886285,7,345.0,MDTN TAP,6,0,0.0,0,0,NYISO
1,146754,Hydro,388,2031,22.0,0.0,41.428318125,-74.417886285,7,345.0,MDTN TAP,6,0,0.0,0,0,NYISO
1,146754,Hydro,388,2036,22.0,0.0,41.428318125,-74.417886285,7,345.0,MDTN TAP,6,0,0.0,0,0,NYISO
1,146754,Hydro,388,2041,22.0,0.0,41.428318125,-74.417886285,7,345.0,MDTN TAP,6,0,0.0,0,0,NYISO
1,146754,Hydro,388,2046,22.0,0.0,41.428318125,-74.417886285,7,345.0,MDTN TAP,6,0,0.0,0,0,NYISO
1,146754,Hydro,388,2051,22.0,0.0,41.428318125,-74.417886285,7,345.0,MDTN TAP,6,0,0.0,0,0,NYISO
1,147827,Solar,637,2041,1258.685670733344,0.0,43.178714431,-75.2225257359999,5,765.0,MARCY765,6,0,0.0,0,0,NYISO
1,147827,Solar,637,2046,1415.894681,0.0,43.178714431,-75.2225257359999,5,765.0,MARCY765,6,0,0.0,0,0,NYISO
1,147827,Solar,637,2051,1415.894681,0.0,43.178714431,-75.2225257359999,5,765.0,MARCY765,6,0,0.0,0,0,NYISO
1,147827,Wind,952,2046,1086.0,0.0,43.178714431,-75.2225257359999,5,765.0,MARCY765,6,0,0.0,0,0,NYISO
1,147827,Wind,952,2051,1086.0,0.0,43.178714431,-75.2225257359999,5,765.0,MARCY765,6,0,0.0,0,0,NYISO
1,147828,CC,79,2031,1334.55779093647,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,CC,79,2036,1334.55779093647,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,CC,79,2041,1334.55779093647,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,CC,79,2046,1334.55779093647,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,CC,79,2051,1334.55779093647,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Hydro,389,2031,982.92,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Hydro,389,2036,982.92,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Hydro,389,2041,982.92,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Hydro,389,2046,982.92,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Hydro,389,2051,982.92,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Solar,638,2031,180.0,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Solar,638,2036,180.0,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Solar,638,2041,1664.185908,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Solar,638,2046,1664.185908,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Solar,638,2051,1664.185908,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Wind,953,2041,2184.0,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Wind,953,2046,2184.0,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147828,Wind,953,2051,2184.0,0.0,44.919226571,-74.8337955979999,4,765.0,MASS 765,6,0,0.0,0,0,NYISO
1,147829,CC,80,2031,571.4100000000001,0.0,40.78769286,-73.9093126,10,345.0,ASTOR345,6,0,0.0,0,0,NYISO
1,147829,CC,80,2036,571.4100000000001,0.0,40.78769286,-73.9093126,10,345.0,ASTOR345,6,0,0.0,0,0,NYISO
1,147829,CC,80,2041,571.4100000000001,0.0,40.78769286,-73.9093126,10,345.0,ASTOR345,6,0,0.0,0,0,NYISO
1,147829,CC,80,2046,571.4100000000001,0.0,40.78769286,-73.9093126,10,345.0,ASTOR345,6,0,0.0,0,0,NYISO
1,147829,CC,80,2051,571.4100000000001,0.0,40.78769286,-73.9093126,10,345.0,ASTOR345,6,0,0.0,0,0,NYISO
1,147831,PS,485,2031,1166.8,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,PS,485,2036,1166.8,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,PS,485,2041,1166.8,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,PS,485,2046,1166.8,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,PS,485,2051,1166.8,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,Solar,639,2036,248.1592324,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,Solar,639,2041,248.1592324,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,Solar,639,2046,248.1592324,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,Solar,639,2051,248.1592324,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,Wind,954,2036,42.0,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,Wind,954,2041,42.0,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,Wind,954,2046,42.0,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147831,Wind,954,2051,42.0,0.0,42.4400450493376,-74.4478271058723,6,345.0,GILB 345,6,0,0.0,0,0,NYISO
1,147834,CC,81,2031,496.7471043395996,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,CC,81,2036,496.7471043395996,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,CC,81,2041,496.7471043395996,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,CC,81,2046,496.7471043395996,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,CC,81,2051,496.7471043395996,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,Hydro,390,2031,2679.7,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,Hydro,390,2036,2679.7,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,Hydro,390,2041,2679.7,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,Hydro,390,2046,2679.7,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,Hydro,390,2051,2679.7,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,Wind,955,2031,351.925,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,Wind,955,2036,519.925,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,Wind,955,2041,519.925,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,Wind,955,2046,519.925,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147834,Wind,955,2051,519.925,0.0,43.1045221693489,-79.025126593413,1,345.0,NIAG 345,6,0,0.0,0,0,NYISO
1,147970,CC,82,2031,244.01,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,CC,82,2036,244.01,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,CC,82,2041,244.01,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,CC,82,2046,244.01,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,CC,82,2051,244.01,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,Hydro,391,2031,33.29,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,Hydro,391,2036,33.29,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,Hydro,391,2041,33.29,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,Hydro,391,2046,33.29,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,Hydro,391,2051,33.29,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,Solar,641,2046,1039.520354579695,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,Solar,641,2051,3499.191168993,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,Wind,956,2031,387.7,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
1,147970,Wind,956,2036,387.7,0.0,44.8907667350001,-73.9855907799999,4,230.0,RYAN,6,0,0.0,0,0,NYISO
