scen,from,to,lid,year,level,bus,latitude_i,longitude_i,area_i,baskv_i,bus_name_i,ord_i,isbb_i,isei_i,islf_i,ispoi_i,iso_i,latitude_j,longitude_j,area_j,baskv_j,bus_name_j,ord_j,isbb_j,isei_j,islf_j,ispoi_j,iso_j
1,1015,1016,2772,2051,3185.2294878831663,1015,41.7102051,-70.294426,0,,,4,0,0.0,1,0,OUT,41.6518517,-70.2752991,0,,,4,0,0.0,1,0,OUT
1,1016,107,2771,2036,2214.513382192342,1016,41.6518517,-70.2752991,0,,,4,0,0.0,1,0,OUT,41.0974138423215,-70.5117215725893,0,,,3,0,1.0,0,0,OUT
1,1016,107,2771,2041,2214.513382192342,1016,41.6518517,-70.2752991,0,,,4,0,0.0,1,0,OUT,41.0974138423215,-70.5117215725893,0,,,3,0,1.0,0,0,OUT
1,1016,107,2771,2046,2214.513382192342,1016,41.6518517,-70.2752991,0,,,4,0,0.0,1,0,OUT,41.0974138423215,-70.5117215725893,0,,,3,0,1.0,0,0,OUT
1,1016,107,2771,2051,3962.0442606854667,1016,41.6518517,-70.2752991,0,,,4,0,0.0,1,0,OUT,41.0974138423215,-70.5117215725893,0,,,3,0,1.0,0,0,OUT
1,1016,111134,2688,2036,1410.0805797313528,1016,41.6518517,-70.2752991,0,,,4,0,0.0,1,0,OUT,41.6861758646801,-70.3501060318172,101,345.0,W BARNSTABLE,6,0,0.0,0,1,ISONE
1,1016,111134,2688,2041,1410.0805797313528,1016,41.6518517,-70.2752991,0,,,4,0,0.0,1,0,OUT,41.6861758646801,-70.3501060318172,101,345.0,W BARNSTABLE,6,0,0.0,0,1,ISONE
1,1016,111134,2688,2046,1410.0805797313528,1016,41.6518517,-70.2752991,0,,,4,0,0.0,1,0,OUT,41.6861758646801,-70.3501060318172,101,345.0,W BARNSTABLE,6,0,0.0,0,1,ISONE
1,1016,111134,2688,2051,1410.0805797313528,1016,41.6518517,-70.2752991,0,,,4,0,0.0,1,0,OUT,41.6861758646801,-70.3501060318172,101,345.0,W BARNSTABLE,6,0,0.0,0,1,ISONE
1,1018,114734,2693,2036,1312.0623882435734,1018,41.7077675,-71.1952515,0,,,4,0,0.0,1,0,OUT,41.7125,-71.193889,101,345.0,BRAYTN POINT,6,0,0.0,0,1,ISONE
1,1018,114734,2693,2041,1312.0623882435734,1018,41.7077675,-71.1952515,0,,,4,0,0.0,1,0,OUT,41.7125,-71.193889,101,345.0,BRAYTN POINT,6,0,0.0,0,1,ISONE
1,1018,114734,2693,2046,1312.0623882435734,1018,41.7077675,-71.1952515,0,,,4,0,0.0,1,0,OUT,41.7125,-71.193889,101,345.0,BRAYTN POINT,6,0,0.0,0,1,ISONE
1,1018,114734,2693,2051,1312.0623882435734,1018,41.7077675,-71.1952515,0,,,4,0,0.0,1,0,OUT,41.7125,-71.193889,101,345.0,BRAYTN POINT,6,0,0.0,0,1,ISONE
1,1019,117314,2691,2036,160.50306237924735,1019,41.584053,-71.4291306,0,,,4,0,0.0,1,0,OUT,41.5925559620001,-71.435229791,101,115.0,DAVISVIL90_T,6,0,0.0,0,1,ISONE
1,1019,117314,2691,2041,160.50306237924735,1019,41.584053,-71.4291306,0,,,4,0,0.0,1,0,OUT,41.5925559620001,-71.435229791,101,115.0,DAVISVIL90_T,6,0,0.0,0,1,ISONE
1,1019,117314,2691,2046,160.50306237924735,1019,41.584053,-71.4291306,0,,,4,0,0.0,1,0,OUT,41.5925559620001,-71.435229791,101,115.0,DAVISVIL90_T,6,0,0.0,0,1,ISONE
1,1019,117314,2691,2051,160.50306237924735,1019,41.584053,-71.4291306,0,,,4,0,0.0,1,0,OUT,41.5925559620001,-71.435229791,101,115.0,DAVISVIL90_T,6,0,0.0,0,1,ISONE
1,1020,117301,2692,2036,310.97650071420526,1020,41.6807022,-71.4481125,0,,,4,0,0.0,1,0,OUT,41.68327781,-71.4794223609999,101,345.0,KENT COUNTY,6,0,0.0,0,1,ISONE
1,1020,117301,2692,2041,310.97650071420526,1020,41.6807022,-71.4481125,0,,,4,0,0.0,1,0,OUT,41.68327781,-71.4794223609999,101,345.0,KENT COUNTY,6,0,0.0,0,1,ISONE
1,1020,117301,2692,2046,310.97650071420526,1020,41.6807022,-71.4481125,0,,,4,0,0.0,1,0,OUT,41.68327781,-71.4794223609999,101,345.0,KENT COUNTY,6,0,0.0,0,1,ISONE
1,1020,117301,2692,2051,1516.761565582209,1020,41.6807022,-71.4481125,0,,,4,0,0.0,1,0,OUT,41.68327781,-71.4794223609999,101,345.0,KENT COUNTY,6,0,0.0,0,1,ISONE
1,1022,119180,2695,2036,173.85674917505156,1022,41.4287186,-72.1014175,0,,,4,0,0.0,1,0,OUT,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,1022,119180,2695,2041,592.4894973392659,1022,41.4287186,-72.1014175,0,,,4,0,0.0,1,0,OUT,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,1022,119180,2695,2046,592.4894973392659,1022,41.4287186,-72.1014175,0,,,4,0,0.0,1,0,OUT,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,1022,119180,2695,2051,592.4894973392659,1022,41.4287186,-72.1014175,0,,,4,0,0.0,1,0,OUT,41.4288787858345,-72.1039268580484,101,345.0,MONTVILE_364,6,0,0.0,0,1,ISONE
1,1023,119194,2696,2036,1036.5660109410658,1023,41.312664,-72.1604767,0,,,4,0,0.0,1,0,OUT,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE
1,1023,119194,2696,2041,1036.5660109410658,1023,41.312664,-72.1604767,0,,,4,0,0.0,1,0,OUT,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE
1,1023,119194,2696,2046,1036.5660109410658,1023,41.312664,-72.1604767,0,,,4,0,0.0,1,0,OUT,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE
1,1023,119194,2696,2051,1036.5660109410658,1023,41.312664,-72.1604767,0,,,4,0,0.0,1,0,OUT,41.3107,-72.1677,101,345.0,MILLSTONE,6,0,0.0,0,1,ISONE
1,1024,120812,2699,2051,259.8422743971764,1024,41.227562,-73.1086807,0,,,4,0,0.0,1,0,OUT,41.208899,-73.107183,101,115.0,DEVON-1,6,0,0.0,0,1,ISONE
1,1025,123630,2700,2041,39.382404554321965,1025,41.1726418,-73.1843719,0,,,4,0,0.0,1,0,OUT,41.1724011,-73.1849241,101,345.0,BRPT HRBR 5,6,0,0.0,0,1,ISONE
1,1025,123630,2700,2046,492.96363823168457,1025,41.1726418,-73.1843719,0,,,4,0,0.0,1,0,OUT,41.1724011,-73.1849241,101,345.0,BRPT HRBR 5,6,0,0.0,0,1,ISONE
1,1025,123630,2700,2051,492.96363823168457,1025,41.1726418,-73.1843719,0,,,4,0,0.0,1,0,OUT,41.1724011,-73.1849241,101,345.0,BRPT HRBR 5,6,0,0.0,0,1,ISONE
1,1027,120641,2697,2046,471.76423334596683,1027,41.319786,-72.3504396,0,,,4,0,0.0,1,0,OUT,41.318622,-72.389964,101,115.0,BOKUM,6,0,0.0,0,1,ISONE
1,1027,120641,2697,2051,479.83906335353413,1027,41.319786,-72.3504396,0,,,4,0,0.0,1,0,OUT,41.318622,-72.389964,101,115.0,BOKUM,6,0,0.0,0,1,ISONE
1,2105,129202,2708,2041,500.71082103354877,2105,40.6176796,-73.6478043,0,,,4,0,0.0,1,0,OUT,40.618464,-73.648005,11,138.0,BARRETT1,6,0,0.0,0,1,NYISO
1,2105,129202,2708,2046,500.71082103354877,2105,40.6176796,-73.6478043,0,,,4,0,0.0,1,0,OUT,40.618464,-73.648005,11,138.0,BARRETT1,6,0,0.0,0,1,NYISO
1,2105,129202,2708,2051,500.71082103354877,2105,40.6176796,-73.6478043,0,,,4,0,0.0,1,0,OUT,40.618464,-73.648005,11,138.0,BARRETT1,6,0,0.0,0,1,NYISO
1,2201,129341,2702,2041,2124.9095040894313,2201,40.9236755,-73.344223,0,,,4,0,0.0,1,0,OUT,40.923891,-73.341282,11,138.0,NRTHPRT1,6,0,0.0,0,1,NYISO
1,2201,129341,2702,2046,2124.9095040894313,2201,40.9236755,-73.344223,0,,,4,0,0.0,1,0,OUT,40.923891,-73.341282,11,138.0,NRTHPRT1,6,0,0.0,0,1,NYISO
1,2201,129341,2702,2051,4981.758812764157,2201,40.9236755,-73.344223,0,,,4,0,0.0,1,0,OUT,40.923891,-73.341282,11,138.0,NRTHPRT1,6,0,0.0,0,1,NYISO
1,2202,128835,2703,2041,539.4049720144812,2202,40.8287735,-73.6477661,0,,,4,0,0.0,1,0,OUT,40.828456,-73.646658,11,345.0,SHORE RD,6,0,0.0,0,1,NYISO
1,2202,128835,2703,2046,1554.3517609323435,2202,40.8287735,-73.6477661,0,,,4,0,0.0,1,0,OUT,40.828456,-73.646658,11,345.0,SHORE RD,6,0,0.0,0,1,NYISO
1,2202,128835,2703,2051,9518.354527984351,2202,40.8287735,-73.6477661,0,,,4,0,0.0,1,0,OUT,40.828456,-73.646658,11,345.0,SHORE RD,6,0,0.0,0,1,NYISO
1,2203,126641,2704,2046,2225.6935566756674,2203,40.8045769,-73.9024506,0,,,4,0,0.0,1,0,OUT,40.8079231747339,-73.9068639019386,10,345.0,MOTT HAVEN,6,0,0.0,0,1,NYISO
1,2203,126641,2704,2051,2252.2936679363006,2203,40.8045769,-73.9024506,0,,,4,0,0.0,1,0,OUT,40.8079231747339,-73.9068639019386,10,345.0,MOTT HAVEN,6,0,0.0,0,1,NYISO
1,2204,126353,2705,2046,1244.3571188093695,2204,40.7895546,-73.9118729,0,,,4,0,0.0,1,0,OUT,40.7876928590001,-73.9093126,10,138.0,ASTORIA W-N,6,0,0.0,0,1,NYISO
1,2204,126353,2705,2051,1549.6188023536588,2204,40.7895546,-73.9118729,0,,,4,0,0.0,1,0,OUT,40.7876928590001,-73.9093126,10,138.0,ASTORIA W-N,6,0,0.0,0,1,NYISO
1,2205,126642,2706,2046,1288.0383615247433,2205,40.7634773,-73.9440765,0,,,4,0,0.0,1,0,OUT,40.7625145538128,-73.9425650655004,10,345.0,RAINEY WEST,6,0,0.0,0,1,NYISO
1,2205,126642,2706,2051,5432.0287977946555,2205,40.7634773,-73.9440765,0,,,4,0,0.0,1,0,OUT,40.7625145538128,-73.9425650655004,10,345.0,RAINEY WEST,6,0,0.0,0,1,NYISO
1,2206,126644,2707,2046,1183.608574621221,2206,40.7055473,-73.9844894,0,,,4,0,0.0,1,0,OUT,40.7052147311053,-73.983602293077,10,345.0,FARRAGUT WES,6,0,0.0,0,1,NYISO
1,2206,126644,2707,2051,1234.4357993234667,2206,40.7055473,-73.9844894,0,,,4,0,0.0,1,0,OUT,40.7052147311053,-73.983602293077,10,345.0,FARRAGUT WES,6,0,0.0,0,1,NYISO
1,2207,126287,2711,2036,1671.2561652610975,2207,40.6621246,-74.0035324,0,,,4,0,0.0,1,0,OUT,40.661661,-74.002668,10,345.0,GOWANUS,6,0,0.0,0,1,NYISO
1,2207,126287,2711,2041,2355.1190573904564,2207,40.6621246,-74.0035324,0,,,4,0,0.0,1,0,OUT,40.661661,-74.002668,10,345.0,GOWANUS,6,0,0.0,0,1,NYISO
1,2207,126287,2711,2046,2355.1190573904564,2207,40.6621246,-74.0035324,0,,,4,0,0.0,1,0,OUT,40.661661,-74.002668,10,345.0,GOWANUS,6,0,0.0,0,1,NYISO
1,2207,126287,2711,2051,2355.1190573904564,2207,40.6621246,-74.0035324,0,,,4,0,0.0,1,0,OUT,40.661661,-74.002668,10,345.0,GOWANUS,6,0,0.0,0,1,NYISO
1,2310,126283,2710,2046,1334.3391665899633,2310,40.6162491,-74.1954727,0,,,4,0,0.0,1,0,OUT,40.617187,-74.195033,10,345.0,GOTHLS,6,0,0.0,0,1,NYISO
1,2310,126283,2710,2051,5658.3004872561005,2310,40.6162491,-74.1954727,0,,,4,0,0.0,1,0,OUT,40.617187,-74.195033,10,345.0,GOTHLS,6,0,0.0,0,1,NYISO
1,3100,200006,2717,2046,12842.689508777172,3100,40.4917831,-74.2805481,0,,,4,0,0.0,1,0,OUT,40.40553,-74.4853,231,500.0,DEANS,6,0,0.0,0,1,PJM
1,3100,200006,2717,2051,31513.801894849545,3100,40.4917831,-74.2805481,0,,,4,0,0.0,1,0,OUT,40.40553,-74.4853,231,500.0,DEANS,6,0,0.0,0,1,PJM
1,3101,110,2836,2031,523.5465838509317,3101,40.1222496,-74.030365,0,,,4,0,0.0,1,0,OUT,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,3101,110,2836,2036,3929.6054448679033,3101,40.1222496,-74.030365,0,,,4,0,0.0,1,0,OUT,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,3101,110,2836,2041,5830.52921323522,3101,40.1222496,-74.030365,0,,,4,0,0.0,1,0,OUT,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,3101,110,2836,2046,6544.240976135745,3101,40.1222496,-74.030365,0,,,4,0,0.0,1,0,OUT,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,3101,110,2836,2051,11750.877321619373,3101,40.1222496,-74.030365,0,,,4,0,0.0,1,0,OUT,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,3101,206294,2720,2031,523.5465838509317,3101,40.1222496,-74.030365,0,,,4,0,0.0,1,0,OUT,40.1141,-74.1924,228,230.0,28LARRABEE,6,0,0.0,0,1,PJM
1,3101,206294,2720,2036,3929.6054448679033,3101,40.1222496,-74.030365,0,,,4,0,0.0,1,0,OUT,40.1141,-74.1924,228,230.0,28LARRABEE,6,0,0.0,0,1,PJM
1,3101,206294,2720,2041,5830.52921323522,3101,40.1222496,-74.030365,0,,,4,0,0.0,1,0,OUT,40.1141,-74.1924,228,230.0,28LARRABEE,6,0,0.0,0,1,PJM
1,3101,206294,2720,2046,6544.240976135745,3101,40.1222496,-74.030365,0,,,4,0,0.0,1,0,OUT,40.1141,-74.1924,228,230.0,28LARRABEE,6,0,0.0,0,1,PJM
1,3101,206294,2720,2051,11750.877321619373,3101,40.1222496,-74.030365,0,,,4,0,0.0,1,0,OUT,40.1141,-74.1924,228,230.0,28LARRABEE,6,0,0.0,0,1,PJM
1,3102,206302,2721,2031,341.8063186813187,3102,39.8136024,-74.2079391,0,,,4,0,0.0,1,0,OUT,39.8139,-74.2092,228,230.0,28OYSTER C,6,0,0.0,0,1,PJM
1,3102,206302,2721,2036,939.0238742236027,3102,39.8136024,-74.2079391,0,,,4,0,0.0,1,0,OUT,39.8139,-74.2092,228,230.0,28OYSTER C,6,0,0.0,0,1,PJM
1,3102,206302,2721,2041,939.0238742236027,3102,39.8136024,-74.2079391,0,,,4,0,0.0,1,0,OUT,39.8139,-74.2092,228,230.0,28OYSTER C,6,0,0.0,0,1,PJM
1,3102,206302,2721,2046,1028.296737631967,3102,39.8136024,-74.2079391,0,,,4,0,0.0,1,0,OUT,39.8139,-74.2092,228,230.0,28OYSTER C,6,0,0.0,0,1,PJM
1,3102,206302,2721,2051,1028.296737631967,3102,39.8136024,-74.2079391,0,,,4,0,0.0,1,0,OUT,39.8139,-74.2092,228,230.0,28OYSTER C,6,0,0.0,0,1,PJM
1,3103,112,2845,2036,141.88101708074535,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,3103,112,2845,2041,1754.148299047893,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,3103,112,2845,2046,4195.929815969923,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,3103,112,2845,2051,9037.28240517613,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,3103,113,2846,2031,0.05872620193072622,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3103,113,2846,2036,0.05872620193072622,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3103,113,2846,2041,0.05872620193072622,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3103,113,2846,2046,0.05872620193072622,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3103,113,2846,2051,0.05872620193072622,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3103,227900,2722,2031,0.05872620193071043,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,39.4283378,-74.6205243,234,230.0,CARDIFF,6,0,0.0,0,1,PJM
1,3103,227900,2722,2036,141.93974328267606,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,39.4283378,-74.6205243,234,230.0,CARDIFF,6,0,0.0,0,1,PJM
1,3103,227900,2722,2041,1754.2070252498238,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,39.4283378,-74.6205243,234,230.0,CARDIFF,6,0,0.0,0,1,PJM
1,3103,227900,2722,2046,4195.871089767992,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,39.4283378,-74.6205243,234,230.0,CARDIFF,6,0,0.0,0,1,PJM
1,3103,227900,2722,2051,9037.341131378062,3103,39.3481445,-74.4521484,0,,,4,0,0.0,1,0,OUT,39.4283378,-74.6205243,234,230.0,CARDIFF,6,0,0.0,0,1,PJM
1,3105,113,2847,2036,2670.381977242668,3105,39.4613838,-75.5319214,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3105,113,2847,2041,4811.573022222534,3105,39.4613838,-75.5319214,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3105,113,2847,2046,8325.670073045902,3105,39.4613838,-75.5319214,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3105,113,2847,2051,12406.745829834144,3105,39.4613838,-75.5319214,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3105,200014,2723,2036,2670.381977242668,3105,39.4613838,-75.5319214,0,,,4,0,0.0,1,0,OUT,39.4632,-75.5329,231,500.0,SALEM,6,0,0.0,0,1,PJM
1,3105,200014,2723,2041,4811.573022222534,3105,39.4613838,-75.5319214,0,,,4,0,0.0,1,0,OUT,39.4632,-75.5329,231,500.0,SALEM,6,0,0.0,0,1,PJM
1,3105,200014,2723,2046,8325.670073045902,3105,39.4613838,-75.5319214,0,,,4,0,0.0,1,0,OUT,39.4632,-75.5329,231,500.0,SALEM,6,0,0.0,0,1,PJM
1,3105,200014,2723,2051,12406.74582983414,3105,39.4613838,-75.5319214,0,,,4,0,0.0,1,0,OUT,39.4632,-75.5329,231,500.0,SALEM,6,0,0.0,0,1,PJM
1,3106,113,2852,2031,351.41172983640547,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3106,113,2852,2036,351.41172983640547,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3106,113,2852,2041,351.41172983640547,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3106,113,2852,2046,351.41172983640547,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3106,113,2852,2051,351.41172983640547,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,3106,115,2853,2031,396.1097655183132,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,3106,115,2853,2036,1909.8011108456767,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,3106,115,2853,2041,2837.7339345437185,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,3106,115,2853,2046,3854.9247439425953,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,3106,115,2853,2051,3904.9159655270964,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,3106,232006,2725,2031,747.5214953547187,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.5858,-75.2392,235,230.0,INDRIV 4,6,0,0.0,0,1,PJM
1,3106,232006,2725,2036,2261.212840682082,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.5858,-75.2392,235,230.0,INDRIV 4,6,0,0.0,0,1,PJM
1,3106,232006,2725,2041,3157.6684785225,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.5858,-75.2392,235,230.0,INDRIV 4,6,0,0.0,0,1,PJM
1,3106,232006,2725,2046,3593.670341251091,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.5858,-75.2392,235,230.0,INDRIV 4,6,0,0.0,0,1,PJM
1,3106,232006,2725,2051,4256.327695363501,3106,38.5868149,-75.0587311,0,,,4,0,0.0,1,0,OUT,38.5858,-75.2392,235,230.0,INDRIV 4,6,0,0.0,0,1,PJM
1,3109,117,2862,2046,6499.031498448362,3109,38.4362526,-76.4403381,0,,,4,0,0.0,1,0,OUT,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,3109,117,2862,2051,11393.128491406795,3109,38.4362526,-76.4403381,0,,,4,0,0.0,1,0,OUT,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,3109,200020,2726,2046,6499.031498448362,3109,38.4362526,-76.4403381,0,,,4,0,0.0,1,0,OUT,38.4315521699106,-76.4417491768821,232,500.0,CLVT CLF,6,0,0.0,0,1,PJM
1,3109,200020,2726,2051,11393.128491406795,3109,38.4362526,-76.4403381,0,,,4,0,0.0,1,0,OUT,38.4315521699106,-76.4417491768821,232,500.0,CLVT CLF,6,0,0.0,0,1,PJM
1,3110,117,2863,2031,440.95761381475666,3110,36.7963867,-75.960762,0,,,4,0,0.0,1,0,OUT,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,3110,117,2863,2036,6690.816901576683,3110,36.7963867,-75.960762,0,,,4,0,0.0,1,0,OUT,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,3110,117,2863,2041,11522.457218419442,3110,36.7963867,-75.960762,0,,,4,0,0.0,1,0,OUT,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,3110,117,2863,2046,21105.89799122156,3110,36.7963867,-75.960762,0,,,4,0,0.0,1,0,OUT,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,3110,117,2863,2051,36233.163260437505,3110,36.7963867,-75.960762,0,,,4,0,0.0,1,0,OUT,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,3110,314481,2727,2031,440.95761381475666,3110,36.7963867,-75.960762,0,,,4,0,0.0,1,0,OUT,36.7714,-76.0923,345,230.0,6LANDSTN,6,0,0.0,0,1,PJM
1,3110,314481,2727,2036,6690.816901576683,3110,36.7963867,-75.960762,0,,,4,0,0.0,1,0,OUT,36.7714,-76.0923,345,230.0,6LANDSTN,6,0,0.0,0,1,PJM
1,3110,314481,2727,2041,11522.457218419442,3110,36.7963867,-75.960762,0,,,4,0,0.0,1,0,OUT,36.7714,-76.0923,345,230.0,6LANDSTN,6,0,0.0,0,1,PJM
1,3110,314481,2727,2046,21105.89799122156,3110,36.7963867,-75.960762,0,,,4,0,0.0,1,0,OUT,36.7714,-76.0923,345,230.0,6LANDSTN,6,0,0.0,0,1,PJM
1,3110,314481,2727,2051,36233.163260437505,3110,36.7963867,-75.960762,0,,,4,0,0.0,1,0,OUT,36.7714,-76.0923,345,230.0,6LANDSTN,6,0,0.0,0,1,PJM
1,4100,304453,2730,2046,419.9501134599505,4100,35.6163673,-77.3666229,0,,,4,0,0.0,1,0,OUT,35.625485,-77.365534,340,230.0,6GREENVILE S,6,0,0.0,0,1,DUKE
1,4100,304453,2730,2051,596.2420559777113,4100,35.6163673,-77.3666229,0,,,4,0,0.0,1,0,OUT,35.625485,-77.365534,340,230.0,6GREENVILE S,6,0,0.0,0,1,DUKE
1,4101,304463,2729,2046,1532.1873605129738,4101,35.1510239,-77.0836945,0,,,4,0,0.0,1,0,OUT,35.141343,-77.123405,340,230.0,6NEW BERN WE,6,0,0.0,0,1,DUKE
1,4101,304463,2729,2051,3181.8387643543924,4101,35.1510239,-77.0836945,0,,,4,0,0.0,1,0,OUT,35.141343,-77.123405,340,230.0,6NEW BERN WE,6,0,0.0,0,1,DUKE
1,4102,122,2871,2031,223.10247461346844,4102,34.2799149,-77.9515457,0,,,4,0,0.0,1,0,OUT,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,4102,122,2871,2036,2890.210226997182,4102,34.2799149,-77.9515457,0,,,4,0,0.0,1,0,OUT,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,4102,122,2871,2041,3002.7815939451093,4102,34.2799149,-77.9515457,0,,,4,0,0.0,1,0,OUT,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,4102,122,2871,2046,3002.7815939451093,4102,34.2799149,-77.9515457,0,,,4,0,0.0,1,0,OUT,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,4102,122,2871,2051,7270.408132451845,4102,34.2799149,-77.9515457,0,,,4,0,0.0,1,0,OUT,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,4102,304039,2731,2031,223.10247461346844,4102,34.2799149,-77.9515457,0,,,4,0,0.0,1,0,OUT,34.2831,-77.9852,340,230.0,6SUTTON230 T,6,0,0.0,0,1,DUKE
1,4102,304039,2731,2036,2890.210226997182,4102,34.2799149,-77.9515457,0,,,4,0,0.0,1,0,OUT,34.2831,-77.9852,340,230.0,6SUTTON230 T,6,0,0.0,0,1,DUKE
1,4102,304039,2731,2041,3002.7815939451093,4102,34.2799149,-77.9515457,0,,,4,0,0.0,1,0,OUT,34.2831,-77.9852,340,230.0,6SUTTON230 T,6,0,0.0,0,1,DUKE
1,4102,304039,2731,2046,3002.7815939451093,4102,34.2799149,-77.9515457,0,,,4,0,0.0,1,0,OUT,34.2831,-77.9852,340,230.0,6SUTTON230 T,6,0,0.0,0,1,DUKE
